source,tournament_key,tournament_name,league_id,match_id,start_time_unix,start_time_utc,duration_sec,duration_min,radiant_team_id,radiant_name,dire_team_id,dire_name,radiant_win,winner_side,series_id,series_type,league_name_from_api,opendota_match_url
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8784255815,1777041148,2026-04-24 14:32:28 UTC,2576,42.93,9572001,TEAM VISION,9467224,Aurora Gaming,False,dire,1090104,1,,https://www.opendota.com/matches/8784255815
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8784176993,1777037977,2026-04-24 13:39:37 UTC,1711,28.52,9467224,Aurora Gaming,9572001,TEAM VISION,False,dire,1090104,1,,https://www.opendota.com/matches/8784176993
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8784047386,1777031654,2026-04-24 11:54:14 UTC,3962,66.03,7119388,Team Spirit,9247354,Team Falcons,False,dire,1090061,1,,https://www.opendota.com/matches/8784047386
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8783980542,1777027521,2026-04-24 10:45:21 UTC,2451,40.85,9247354,Team Falcons,7119388,Team Spirit,True,radiant,1090061,1,,https://www.opendota.com/matches/8783980542
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8783919534,1777022964,2026-04-24 09:29:24 UTC,2859,47.65,10108947,SouthAmericaRejects,9303484,HEROIC,True,radiant,1090031,1,,https://www.opendota.com/matches/8783919534
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8783863589,1777018455,2026-04-24 08:14:15 UTC,3050,50.83,10108947,SouthAmericaRejects,9303484,HEROIC,False,dire,1090031,1,,https://www.opendota.com/matches/8783863589
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8783810675,1777014036,2026-04-24 07:00:36 UTC,2704,45.07,10108947,SouthAmericaRejects,9303484,HEROIC,True,radiant,1090031,1,,https://www.opendota.com/matches/8783810675
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8783198427,1776964336,2026-04-23 17:12:16 UTC,2054,34.23,8255888,BoomBoys,7119388,Team Spirit,True,radiant,1089841,1,,https://www.opendota.com/matches/8783198427
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8783105237,1776960308,2026-04-23 16:05:08 UTC,2282,38.03,7119388,Team Spirit,8255888,BoomBoys,False,dire,1089841,1,,https://www.opendota.com/matches/8783105237
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8783006717,1776956158,2026-04-23 14:55:58 UTC,2222,37.03,9247354,Team Falcons,2163,Team Liquid,False,dire,1089794,1,,https://www.opendota.com/matches/8783006717
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8782870472,1776950571,2026-04-23 13:22:51 UTC,3804,63.40,9247354,Team Falcons,2163,Team Liquid,False,dire,1089794,1,,https://www.opendota.com/matches/8782870472
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8782750796,1776944555,2026-04-23 11:42:35 UTC,3558,59.30,9303484,HEROIC,9467224,Aurora Gaming,False,dire,1089731,1,,https://www.opendota.com/matches/8782750796
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8782678248,1776939930,2026-04-23 10:25:30 UTC,2803,46.72,9467224,Aurora Gaming,9303484,HEROIC,True,radiant,1089731,1,,https://www.opendota.com/matches/8782678248
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8782625329,1776935942,2026-04-23 09:19:02 UTC,2233,37.22,9572001,TEAM VISION,10108947,SouthAmericaRejects,True,radiant,1089710,1,,https://www.opendota.com/matches/8782625329
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8782581053,1776931944,2026-04-23 08:12:24 UTC,2343,39.05,10108947,SouthAmericaRejects,9572001,TEAM VISION,False,dire,1089710,1,,https://www.opendota.com/matches/8782581053
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8782527726,1776927601,2026-04-23 07:00:01 UTC,2756,45.93,9572001,TEAM VISION,10108947,SouthAmericaRejects,False,dire,1089710,1,,https://www.opendota.com/matches/8782527726
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8781808385,1776871326,2026-04-22 15:22:06 UTC,2421,40.35,7119388,Team Spirit,8261500,Xtreme Gaming,True,radiant,1089448,1,,https://www.opendota.com/matches/8781808385
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8781669218,1776865170,2026-04-22 13:39:30 UTC,4326,72.10,8261500,Xtreme Gaming,7119388,Team Spirit,False,dire,1089448,1,,https://www.opendota.com/matches/8781669218
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8781560526,1776859864,2026-04-22 12:11:04 UTC,3474,57.90,9338413,MOUZ,10108947,SouthAmericaRejects,False,dire,1089375,1,,https://www.opendota.com/matches/8781560526
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8781484100,1776855181,2026-04-22 10:53:01 UTC,3158,52.63,10108947,SouthAmericaRejects,9338413,MOUZ,False,dire,1089375,1,,https://www.opendota.com/matches/8781484100
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8781428124,1776850978,2026-04-22 09:42:58 UTC,2705,45.08,10108947,SouthAmericaRejects,9338413,MOUZ,True,radiant,1089375,1,,https://www.opendota.com/matches/8781428124
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8781366014,1776845647,2026-04-22 08:14:07 UTC,2670,44.50,9303484,HEROIC,9964962,GamerLegion,True,radiant,1089356,1,,https://www.opendota.com/matches/8781366014
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8781318601,1776841306,2026-04-22 07:01:46 UTC,2492,41.53,9964962,GamerLegion,9303484,HEROIC,False,dire,1089356,1,,https://www.opendota.com/matches/8781318601
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780527869,1776782434,2026-04-21 14:40:34 UTC,3056,50.93,9338413,MOUZ,9895392,Virtus.pro,True,radiant,1089057,1,,https://www.opendota.com/matches/8780527869
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780454747,1776779345,2026-04-21 13:49:05 UTC,1650,27.50,10108947,SouthAmericaRejects,9572001,TEAM VISION,False,dire,1089042,1,,https://www.opendota.com/matches/8780454747
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780428772,1776778266,2026-04-21 13:31:06 UTC,2423,40.38,9338413,MOUZ,9895392,Virtus.pro,True,radiant,1089057,1,,https://www.opendota.com/matches/8780428772
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780381253,1776776228,2026-04-21 12:57:08 UTC,1507,25.12,9572001,TEAM VISION,10108947,SouthAmericaRejects,True,radiant,1089042,1,,https://www.opendota.com/matches/8780381253
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780342142,1776774388,2026-04-21 12:26:28 UTC,2297,38.28,9338413,MOUZ,9895392,Virtus.pro,False,dire,1089057,1,,https://www.opendota.com/matches/8780342142
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780302268,1776772324,2026-04-21 11:52:04 UTC,2327,38.78,10108947,SouthAmericaRejects,9572001,TEAM VISION,True,radiant,1089042,1,,https://www.opendota.com/matches/8780302268
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780270320,1776770401,2026-04-21 11:20:01 UTC,2111,35.18,8261500,Xtreme Gaming,726228,Vici Gaming,True,radiant,1089031,1,,https://www.opendota.com/matches/8780270320
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780224945,1776767485,2026-04-21 10:31:25 UTC,2470,41.17,9964962,GamerLegion,9247354,Team Falcons,False,dire,1089026,1,,https://www.opendota.com/matches/8780224945
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780212309,1776766835,2026-04-21 10:20:35 UTC,2033,33.88,726228,Vici Gaming,8261500,Xtreme Gaming,False,dire,1089031,1,,https://www.opendota.com/matches/8780212309
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780164509,1776762979,2026-04-21 09:16:19 UTC,2043,34.05,36,Natus Vincere,7119388,Team Spirit,False,dire,1089009,1,,https://www.opendota.com/matches/8780164509
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780159415,1776762566,2026-04-21 09:09:26 UTC,3131,52.18,9964962,GamerLegion,9247354,Team Falcons,False,dire,1089026,1,,https://www.opendota.com/matches/8780159415
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780111494,1776758421,2026-04-21 08:00:21 UTC,2114,35.23,9303484,HEROIC,2163,Team Liquid,False,dire,1089008,1,,https://www.opendota.com/matches/8780111494
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780111466,1776758402,2026-04-21 08:00:02 UTC,2986,49.77,7119388,Team Spirit,36,Natus Vincere,True,radiant,1089009,1,,https://www.opendota.com/matches/8780111466
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780072753,1776754815,2026-04-21 07:00:15 UTC,1952,32.53,7119388,Team Spirit,36,Natus Vincere,False,dire,1089009,1,,https://www.opendota.com/matches/8780072753
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8780072726,1776754804,2026-04-21 07:00:04 UTC,1880,31.33,2163,Team Liquid,9303484,HEROIC,True,radiant,1089008,1,,https://www.opendota.com/matches/8780072726
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779658823,1776713211,2026-04-20 19:26:51 UTC,2456,40.93,9338413,MOUZ,8291895,Tundra Esports,True,radiant,1088822,1,,https://www.opendota.com/matches/8779658823
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779581832,1776709136,2026-04-20 18:18:56 UTC,3097,51.62,9572001,TEAM VISION,9467224,Aurora Gaming,False,dire,1088795,1,,https://www.opendota.com/matches/8779581832
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779574003,1776708834,2026-04-20 18:13:54 UTC,2725,45.42,9338413,MOUZ,8291895,Tundra Esports,False,dire,1088822,1,,https://www.opendota.com/matches/8779574003
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779491334,1776704839,2026-04-20 17:07:19 UTC,2302,38.37,9338413,MOUZ,8291895,Tundra Esports,True,radiant,1088822,1,,https://www.opendota.com/matches/8779491334
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779478244,1776704172,2026-04-20 16:56:12 UTC,3222,53.70,9572001,TEAM VISION,9467224,Aurora Gaming,True,radiant,1088795,1,,https://www.opendota.com/matches/8779478244
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779396380,1776700383,2026-04-20 15:53:03 UTC,2655,44.25,36,Natus Vincere,9823272,Team Yandex,True,radiant,1088764,1,,https://www.opendota.com/matches/8779396380
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779372774,1776699363,2026-04-20 15:36:03 UTC,2996,49.93,9572001,TEAM VISION,9467224,Aurora Gaming,False,dire,1088795,1,,https://www.opendota.com/matches/8779372774
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779297009,1776696177,2026-04-20 14:42:57 UTC,2646,44.10,36,Natus Vincere,9823272,Team Yandex,True,radiant,1088764,1,,https://www.opendota.com/matches/8779297009
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779265864,1776694896,2026-04-20 14:21:36 UTC,2452,40.87,8255888,BoomBoys,9247354,Team Falcons,True,radiant,1088713,1,,https://www.opendota.com/matches/8779265864
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779214847,1776692838,2026-04-20 13:47:18 UTC,1525,25.42,9823272,Team Yandex,36,Natus Vincere,True,radiant,1088764,1,,https://www.opendota.com/matches/8779214847
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779155491,1776690181,2026-04-20 13:03:01 UTC,3057,50.95,9247354,Team Falcons,8255888,BoomBoys,False,dire,1088713,1,,https://www.opendota.com/matches/8779155491
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779123262,1776688630,2026-04-20 12:37:10 UTC,2543,42.38,10108947,SouthAmericaRejects,8261500,Xtreme Gaming,True,radiant,1088705,1,,https://www.opendota.com/matches/8779123262
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779067796,1776685722,2026-04-20 11:48:42 UTC,2806,46.77,8255888,BoomBoys,9247354,Team Falcons,False,dire,1088713,1,,https://www.opendota.com/matches/8779067796
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779057857,1776685082,2026-04-20 11:38:02 UTC,1891,31.52,10108947,SouthAmericaRejects,8261500,Xtreme Gaming,False,dire,1088705,1,,https://www.opendota.com/matches/8779057857
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779006190,1776681704,2026-04-20 10:41:44 UTC,1843,30.72,9303484,HEROIC,9895392,Virtus.pro,True,radiant,1088700,1,,https://www.opendota.com/matches/8779006190
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8779004984,1776681667,2026-04-20 10:41:07 UTC,1658,27.63,10108947,SouthAmericaRejects,8261500,Xtreme Gaming,True,radiant,1088705,1,,https://www.opendota.com/matches/8779004984
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778960929,1776678380,2026-04-20 09:46:20 UTC,1572,26.20,2163,Team Liquid,726228,Vici Gaming,True,radiant,1088690,1,,https://www.opendota.com/matches/8778960929
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778945001,1776677162,2026-04-20 09:26:02 UTC,2905,48.42,9303484,HEROIC,9895392,Virtus.pro,True,radiant,1088700,1,,https://www.opendota.com/matches/8778945001
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778912772,1776674272,2026-04-20 08:37:52 UTC,2323,38.72,726228,Vici Gaming,2163,Team Liquid,False,dire,1088690,1,,https://www.opendota.com/matches/8778912772
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778896415,1776672842,2026-04-20 08:14:02 UTC,2420,40.33,7119388,Team Spirit,9964962,GamerLegion,False,dire,1088689,1,,https://www.opendota.com/matches/8778896415
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778849893,1776668469,2026-04-20 07:01:09 UTC,4001,66.68,2163,Team Liquid,726228,Vici Gaming,False,dire,1088690,1,,https://www.opendota.com/matches/8778849893
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778849866,1776668409,2026-04-20 07:00:09 UTC,2416,40.27,9964962,GamerLegion,7119388,Team Spirit,True,radiant,1088689,1,,https://www.opendota.com/matches/8778849866
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778254726,1776618990,2026-04-19 17:16:30 UTC,1733,28.88,9572001,TEAM VISION,9303484,HEROIC,True,radiant,1088448,1,,https://www.opendota.com/matches/8778254726
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778252071,1776618849,2026-04-19 17:14:09 UTC,2965,49.42,8291895,Tundra Esports,9895392,Virtus.pro,False,dire,1088426,1,,https://www.opendota.com/matches/8778252071
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778168822,1776615260,2026-04-19 16:14:20 UTC,1961,32.68,9895392,Virtus.pro,8291895,Tundra Esports,False,dire,1088426,1,,https://www.opendota.com/matches/8778168822
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778162915,1776615058,2026-04-19 16:10:58 UTC,2053,34.22,9572001,TEAM VISION,9303484,HEROIC,True,radiant,1088448,1,,https://www.opendota.com/matches/8778162915
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778074211,1776611521,2026-04-19 15:12:01 UTC,1973,32.88,8291895,Tundra Esports,9895392,Virtus.pro,False,dire,1088426,1,,https://www.opendota.com/matches/8778074211
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8778045350,1776610484,2026-04-19 14:54:44 UTC,2669,44.48,9247354,Team Falcons,7119388,Team Spirit,True,radiant,1088315,1,,https://www.opendota.com/matches/8778045350
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777955132,1776607112,2026-04-19 13:58:32 UTC,2568,42.80,10108947,SouthAmericaRejects,9823272,Team Yandex,True,radiant,1088332,1,,https://www.opendota.com/matches/8777955132
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777936470,1776606414,2026-04-19 13:46:54 UTC,2144,35.73,9247354,Team Falcons,7119388,Team Spirit,True,radiant,1088315,1,,https://www.opendota.com/matches/8777936470
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777838108,1776602595,2026-04-19 12:43:15 UTC,2874,47.90,9823272,Team Yandex,10108947,SouthAmericaRejects,False,dire,1088332,1,,https://www.opendota.com/matches/8777838108
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777800049,1776601198,2026-04-19 12:19:58 UTC,3243,54.05,7119388,Team Spirit,9247354,Team Falcons,True,radiant,1088315,1,,https://www.opendota.com/matches/8777800049
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777738576,1776598508,2026-04-19 11:35:08 UTC,2402,40.03,9964962,GamerLegion,9338413,MOUZ,True,radiant,1088261,1,,https://www.opendota.com/matches/8777738576
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777714725,1776597430,2026-04-19 11:17:10 UTC,1761,29.35,8255888,BoomBoys,2163,Team Liquid,True,radiant,1088250,1,,https://www.opendota.com/matches/8777714725
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777652578,1776594356,2026-04-19 10:25:56 UTC,2351,39.18,9964962,GamerLegion,9338413,MOUZ,True,radiant,1088261,1,,https://www.opendota.com/matches/8777652578
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777630244,1776593291,2026-04-19 10:08:11 UTC,2406,40.10,2163,Team Liquid,8255888,BoomBoys,False,dire,1088250,1,,https://www.opendota.com/matches/8777630244
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777570720,1776590018,2026-04-19 09:13:38 UTC,2636,43.93,726228,Vici Gaming,36,Natus Vincere,True,radiant,1088182,1,,https://www.opendota.com/matches/8777570720
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777560892,1776589541,2026-04-19 09:05:41 UTC,2088,34.80,8261500,Xtreme Gaming,9467224,Aurora Gaming,False,dire,1088181,1,,https://www.opendota.com/matches/8777560892
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777495739,1776586023,2026-04-19 08:07:03 UTC,1870,31.17,9467224,Aurora Gaming,8261500,Xtreme Gaming,True,radiant,1088181,1,,https://www.opendota.com/matches/8777495739
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777492128,1776585698,2026-04-19 08:01:38 UTC,2605,43.42,36,Natus Vincere,726228,Vici Gaming,False,dire,1088182,1,,https://www.opendota.com/matches/8777492128
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777439091,1776582163,2026-04-19 07:02:43 UTC,1890,31.50,726228,Vici Gaming,36,Natus Vincere,False,dire,1088182,1,,https://www.opendota.com/matches/8777439091
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8777432261,1776582002,2026-04-19 07:00:02 UTC,2189,36.48,8261500,Xtreme Gaming,9467224,Aurora Gaming,True,radiant,1088181,1,,https://www.opendota.com/matches/8777432261
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8776815882,1776536682,2026-04-18 18:24:42 UTC,2344,39.07,8291895,Tundra Esports,9303484,HEROIC,False,dire,1087922,1,,https://www.opendota.com/matches/8776815882
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8776679266,1776530744,2026-04-18 16:45:44 UTC,3891,64.85,8291895,Tundra Esports,9303484,HEROIC,True,radiant,1087922,1,,https://www.opendota.com/matches/8776679266
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8776664516,1776530359,2026-04-18 16:39:19 UTC,2174,36.23,9823272,Team Yandex,9247354,Team Falcons,False,dire,1087903,1,,https://www.opendota.com/matches/8776664516
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8776583882,1776526928,2026-04-18 15:42:08 UTC,1901,31.68,9303484,HEROIC,8291895,Tundra Esports,True,radiant,1087922,1,,https://www.opendota.com/matches/8776583882
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8776543835,1776525300,2026-04-18 15:15:00 UTC,2950,49.17,9247354,Team Falcons,9823272,Team Yandex,True,radiant,1087903,1,,https://www.opendota.com/matches/8776543835
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8776484403,1776522977,2026-04-18 14:36:17 UTC,2373,39.55,8255888,BoomBoys,9895392,Virtus.pro,True,radiant,1087846,1,,https://www.opendota.com/matches/8776484403
opendota,pgl_wallachia_2026_s8,PGL Wallachia Season 8,19543,8776432038,1776521042,2026-04-18 14:04:02 UTC,2589,43.15,9572001,TEAM VISION,9338413,MOUZ,True,radiant,1087835,1,,https://www.opendota.com/matches/8776432038
